beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness
0.6706613977439702,0.4649238154292108,0.10943510504439474,0.04770163990557194,0.15783856832422316,0.0532078536041081,0.06261892596652986,0.16286155455712917
0.8383326945826411,-0.09658052921295168,0.5583931834436954,0.02587570023722947,0.05268105822615326,0.012321913186460734,0.04704188077244907,1.3396590480408186
0.9896559171937406,-0.6789074957370759,0.7441245810128749,0.033019871320575475,0.05461168237961829,0.03701985411345959,0.04000211031641811,0.07747784424448857
0.46745428876951334,0.5225734725594522,0.4616737758740783,0.04380202491767705,0.10161900715902449,0.027354215253144507,0.028375623927757856,0.03665982460968479
0.4306436979584396,-0.7561519712209702,0.5055399920791388,0.008153344979509713,0.27146161594428125,0.01120107950642705,0.010890353555056855,-0.028132755711821396
0.9297349652275443,0.5736358895897866,0.578246932476759,0.03765336036216468,0.1945974874775857,0.029968795776367192,0.04995525935199111,0.5109710923313022
0.8110307892039418,0.420468133687973,0.5550296146422625,0.04884027212392539,0.144353405199945,0.0231962626054883,0.026320861531196022,0.1263706677654669
0.6091601279936731,-0.6452856838703156,0.7209659625776113,0.028747786432504658,0.15871628145687283,0.05665994757786394,0.0754697078978643,0.2866637866523278
0.659645397849381,0.5847454220056534,0.1716006581671536,0.008797393194399775,0.14057332230731845,0.019728987216949462,0.014989328316050998,-0.27475048427252347
0.9515293803066015,-0.024707834422588393,0.6499311238527298,0.020795876318588855,0.32173375613056127,0.06066074758768082,0.05160743573871111,-0.16163106084365883
0.27261669555678963,0.7922378107905388,0.5535690263845027,0.008969529657624663,0.09953646669164301,0.04879031280055643,0.04848989205484132,-0.006176419986012975
0.8134435177035629,0.2333865225315095,0.1839184897951782,0.049970373702235525,0.13282192680053415,0.017977090496569873,0.020659658680669966,0.13908474570310358
0.49409744612872597,0.03891108781099317,0.47743904069066057,0.04298525639809668,0.14533948502503335,0.06745876599103212,0.05951790505463126,-0.12523934444131193
0.8622563265822828,-0.7807915970683098,0.5489886980503798,0.02171103383880109,0.11720778099261225,0.012375161908566952,0.013071285419173101,0.0547264797377967
0.5265927375853061,-0.007493601739406608,0.3539053433574736,0.04755021923221648,0.16340566230937842,0.06963693814352155,0.08316991090774536,0.17759048766242297
0.6210618038475513,-0.7361359804868699,0.10318171279504895,0.01987203259021044,0.13038277281448246,0.04239309767261148,0.04628055004004383,0.08773622905756705
0.9777851689234376,-0.7823359921574593,0.383915429469198,0.025007801144383852,0.06383977360092104,0.06493559297174216,0.07391997428672498,0.12958717818630147
0.25238658174872397,0.38416110575199136,0.702420714031905,0.0072148544620722534,0.1917290341574699,0.04557027449831367,0.06381755053065717,0.336772610288309
0.31196861285716293,-0.019539143145084426,0.583076313417405,0.019622909687459472,0.13300203173421324,0.05337880207225681,0.06035910176326435,0.1228980502489062
0.531842326875776,0.24964042752981186,0.28688457086682323,0.031202412485145038,0.2258771309629083,0.06051562767475844,0.02510025809518993,-0.880023511592786
0.7041974620707333,-0.028388229012489274,0.4079987955279649,0.02138602294493467,0.09636574666947127,0.03791635297238827,0.04258342847291771,0.11608267873785201
0.4311154697276652,0.6394645333290101,0.19520044261589647,0.018812279696576298,0.2414547584950924,0.06009273685514927,0.03059337474871427,-0.6751055092058245
0.9141000786237419,-0.740344101190567,0.7599769483320415,0.008601028211414815,0.3005623274948448,0.027579433862119918,0.028158214218817017,0.020768768716311066
0.3419164710119367,0.51848613768816,0.1455917151644826,0.018876715661026538,0.17127348752692345,0.04381886856630445,0.05429645409756253,0.21439440893253253
0.956178836915642,-0.012655536830425307,0.6865435285493732,0.015960903423838317,0.20301091982983055,0.03649830097332597,0.06412879838142545,0.5636278249259772
0.5627797036804258,-0.7954362586140633,0.501904981583357,0.020803503557108347,0.37652526241727174,0.016425796244293453,0.016024217589122904,-0.02475186355515051
0.6097018810361623,-0.7208749532699585,0.14846611339598895,0.017748539741151037,0.22996746208518748,0.01062030291184783,0.010018764596801111,-0.05830774385689388
0.31884056190028787,-0.4996731698513031,0.11115170978009702,0.04780212086159736,0.0785221228376031,0.012237683050334455,0.012478330567510519,0.019473619471877538
0.6322781183570623,-0.42969923317432407,0.4661155360750855,0.02403985473327339,0.23782493211328987,0.01092899901792407,0.08677006610669197,2.0718419848313587
0.47308194564655426,0.05423329919576647,0.5926593097858132,0.011722312537021936,0.2015673478133977,0.02565837815403938,0.09547948504798115,1.3140412561895072
0.8360546750202775,0.6237037554383278,0.7295092116110027,0.022632689722813668,0.16552540753036737,0.05635037276893855,0.016550238733179866,-1.2251883290222407
0.3494863058440387,0.6650096669793129,0.3617208749987185,0.02993696668185294,0.12986293663270773,0.029616420734673743,0.028904305524916827,-0.02433839793750179
0.8181128136999904,-0.37869558930397035,0.23577750995755198,0.02100888482760638,0.24435333372093737,0.03337398551404477,0.024375876407139004,-0.31418274827328324
0.9325710086524487,-0.5549482241272927,0.3761378138326109,0.010431222803890706,0.35961791030131285,0.06845350243151188,0.07183716494002354,0.04824724152431854
0.821315337549895,-0.08549097925424576,0.21784523986279966,0.04791547478642315,0.14220056789927185,0.05185743361711503,0.0694342228025198,0.2918815777872836
0.6393004144914448,-0.3660748600959778,0.7387046198360623,0.03946900589857251,0.27990895854309206,0.065321179125458,0.06090432790583444,-0.07001208149391731
0.8934281426854431,-0.3620635330677033,0.5563989039510489,0.040165775655768815,0.2436299363151193,0.04666838863864541,0.05348927014003793,0.13641404299738438
0.9165156823769212,-0.7405567780137062,0.6918834443204105,0.041473855171352624,0.1951887890696526,0.048955897688865664,0.052554023759439586,0.07092181884567907
0.6901047430746257,-0.5624785959720612,0.5932756906375289,0.007284176824614406,0.14606547122821212,0.054999549556523565,0.055302516090512926,0.005493411099984899
0.5962575172446668,0.7280344143509865,0.25324221299961214,0.005559678240679204,0.08659481899812818,0.05097870975732804,0.029826342668384315,-0.5360161046369767
0.34821269050240516,0.7517898812890054,0.4166526548564434,0.018464910537004473,0.33318833759985866,0.06939698420464993,0.06340059366693539,-0.090370186073013
0.6581690213084221,-0.4067837327718735,0.4746291068382562,0.006143175000324845,0.3728322696406394,0.05801276613026858,0.06169481183496721,0.06153674840130545
0.808495322111994,-0.37612146586179734,0.5041707907803357,0.04687981148250401,0.2088897239882499,0.04830974565818906,0.03938794586274711,-0.2041734868424291
0.5314775680191814,0.16432649493217466,0.5972127826884389,0.016943817944265905,0.07969401031732559,0.04300091216340662,0.07519914778415114,0.5589185696629673
0.8411925601586699,-0.2580178365111351,0.5662069151178003,0.021120177055709066,0.16118425773456696,0.05242317089810968,0.0571105330133271,0.0856398794323473
0.6214970057271421,-0.5277430444955826,0.5831496061757208,0.03647277902346104,0.3251750354655087,0.061254544518888,0.06499372571787729,0.05925269492011832
0.8231535018980503,0.7505248799920083,0.5966568105854094,0.025253356876783078,0.356169775640592,0.027369667012244463,0.0696782344719395,0.9344526377443362
0.5807789446413517,-0.3950004637241364,0.13060141606256367,0.025869301031343644,0.3356928562745452,0.05795470826327801,0.03136522176209837,-0.6139621215870789
0.870307919383049,0.5148625344038009,0.30861604353412986,0.012487610932439566,0.39300025375559927,0.02235102344304323,0.07337750044185669,1.1887452434935688
0.3229777940176427,0.18553439229726787,0.7783047959208489,0.0441090800985694,0.32660886673256756,0.06776578890159726,0.06199824239429651,-0.08895144296255228
0.525083525814116,0.3740481957793236,0.501637521199882,0.04614361312706024,0.22878404725342993,0.012050935868173837,0.05561479188036173,1.5293068845581224
0.4093264943361282,0.7159188136458396,0.37022479269653563,0.028842636970803144,0.2469327951781452,0.01763859052211046,0.017512747057708774,-0.007160125941406549
0.2707460385002196,-0.5627723857760429,0.6437631449662149,0.0293234690790996,0.13882468161173167,0.021819890793412927,0.02230645544045167,0.022054142701386715
0.7309693083912134,0.04953548163175581,0.49189550513401636,0.036077148625627165,0.11151811257004739,0.05618858309462667,0.05765451883235168,0.025755039072276366
0.7433927793614566,0.037332753837108656,0.331811903230846,0.013194069541059436,0.20861827610060574,0.03605291457846761,0.03892340483967504,0.0766080278384691
0.7176641139015556,-0.5669845953583718,0.33907226007431746,0.024819383379071955,0.1659459642134607,0.06064363531768323,0.06532279771600137,0.07432640940227148
0.923679752908647,-0.476232048869133,0.6984223024919629,0.0060508566349744795,0.10111921117641032,0.04458205739036203,0.04438864894830025,-0.004347694981386229
0.6885510530881583,-0.5707611799240113,0.7705565136857331,0.016428625355474652,0.2634176778607071,0.05243968050926924,0.05129287962336093,-0.022111622597963444
0.9454104224033654,0.523345085978508,0.7523006497882307,0.04622744460590184,0.13847253280691804,0.04325749641284347,0.04840396916113423,0.11241127199860129
0.7743701747059822,-0.47984682470560075,0.6513642705976963,0.015043219598010183,0.3048178588971496,0.02249834880232811,0.01935842305271981,-0.15031429531181048
0.4238116027414799,0.10547081083059306,0.2854024116881192,0.012991046267561614,0.3744595638010651,0.018065677992999553,0.019347528176982962,0.06855077387902035
0.6052557183615863,-0.39143833667039873,0.7002200628630817,0.041600280925631526,0.16193266855552796,0.05275010680779815,0.01349947287235409,-1.362915158956748
0.7969824953563511,0.4853910773992538,0.5141878373920918,0.041275435574352745,0.18395145144313574,0.01548326838761568,0.046014742418192325,1.0892018504696361
0.32399757105857135,0.026680167019367262,0.6075098027475179,0.03703463370911777,0.38224346106871965,0.05977069262415171,0.0675996565382995,0.12308745131547351
0.48791936634108424,-0.17784390449523924,0.4813857264816761,0.00804976456332952,0.34801023285835986,0.05975094564259053,0.055306145854090244,-0.07730097838554661
0.2701401201635599,-0.5285367920994759,0.3773947691544891,0.040466433432884516,0.05575067009776831,0.05032402992248536,0.0378499036014325,-0.28485426206300746
0.6171435630880296,0.4355886071920396,0.35976224998012185,0.008697138004936279,0.0748304766137153,0.023965144753456118,0.022985504806188235,-0.0417366813605084
0.953128123972565,0.5017808184027672,0.2602699379436672,0.04408785477280617,0.19877338157966734,0.019347684886306525,0.09666248006280512,1.6086525554800621
0.9435182030126452,0.7486264273524286,0.39036413477733733,0.012587826307862999,0.1521071010269225,0.0630818895995617,0.056773261993108934,-0.1053682419146354
0.3213008864596486,0.5670292347669601,0.19124465985223654,0.04283024127129466,0.11307475003413857,0.05737009901553393,0.05667041828182399,-0.012270893359572443
0.6265721059963107,-0.003206843137741111,0.761217954941094,0.025597392260096972,0.2729205483105034,0.03232605868950486,0.02489525551442057,-0.2611964318112972
0.46918712662532924,-0.7376396134495735,0.138632280100137,0.011918969335965812,0.2530695614870638,0.06455896679311991,0.02905879185535014,-0.7982579368765496
0.528048189971596,0.710244917869568,0.6577902191318572,0.03303883734624833,0.05698365573771298,0.06556244114413858,0.006018275660462678,-2.388202205298673
0.48848503939807414,0.4746073052287103,0.6231628215871752,0.010806396161206069,0.08542091054841877,0.06408418070524931,0.05496483050752431,-0.15350400721662305
0.346994003392756,-0.19983017146587367,0.7332438135519624,0.019366117846220735,0.10884831277653575,0.0416449635848403,0.044804805242456495,0.07313495457688012
0.788167844582349,0.15447613149881367,0.2881970409303904,0.04448981706984342,0.10456082723103464,0.06542804962024093,0.08481081622187049,0.2594720246597067
0.5329887453280389,-0.20393407046794898,0.43888488607481124,0.021159492162987594,0.32009498970583083,0.03870962293818593,0.09106198529712857,0.8554522078861824
0.6256918104551732,-0.41875037848949437,0.3258140841498971,0.03186621998902411,0.2972653822507709,0.03411154080182314,0.03439197254530412,0.008187413938632265
0.8699386863783002,0.6991044357419014,0.6189108767546714,0.049381275484338405,0.20311159444972876,0.03624255748465657,0.02402326778508723,-0.4112111977131199
0.5928645064681768,0.6691260293126107,0.6560987506993116,0.010549433999694885,0.1472171545494348,0.042330973912030466,0.04360520903026509,0.029657554514076086
0.8148321742005646,0.060595551133155845,0.2985978964716196,0.01039539083838463,0.3206400945317,0.06223992155864835,0.09457555460277946,0.41840241509543696
0.7724228341132402,-0.5638298854231835,0.7121905464679004,0.03060445430222899,0.3255307164043188,0.0343175926245749,0.07587808218784631,0.7934697432823227
0.29775732893496754,-0.2869496896862984,0.7439470687881112,0.018561639962717893,0.2503663240931928,0.017464925646781922,0.08319407369475812,1.5609814946800267
0.36789187209680674,-0.11821556538343425,0.7017817843705416,0.030115313087590044,0.3814194933511317,0.038024254329502585,0.01993258795235306,-0.6458682500519192
0.8209218744002282,0.26627978682518005,0.5636391971260309,0.03354824340436608,0.27892832621000707,0.03481723994016647,0.0724061382841319,0.7321784140382295
0.5838530731201172,-0.729621484875679,0.6475012340582907,0.013871667748317124,0.18329319707117975,0.06150936974212528,0.023321353956125678,-0.9698200970732933
0.38611153032630685,-0.2630052298307419,0.4931648079305888,0.022156567950733008,0.07416467652656139,0.010606852751225233,0.012144635086647414,0.13538723741654124
0.39126668008044363,0.6198014587163925,0.15105184409767392,0.025767649710178378,0.35595963909290734,0.030842799283564093,0.033105988259171125,0.07081086766885895
0.3022128134407103,-0.1285074561834335,0.4760505300015212,0.016254178462550044,0.3927322363015264,0.03202598007395864,0.04908655530773103,0.4270377239342486
0.8767787726223468,0.17462086528539655,0.339361553452909,0.03006826580036432,0.3497471499722451,0.05867087734863163,0.06590800143698122,0.11631637521549587
0.5505570118315518,0.6231053069233894,0.23241956727579238,0.029684850601479414,0.2834992948453874,0.0426332774758339,0.08810139637906104,0.7258532730170084
0.5930734172090888,0.1676205933094025,0.2795869258232415,0.0434241255139932,0.11216901191510262,0.0309296009875834,0.03295002015807291,0.06327818661062841
0.9479750279709697,0.2883089482784271,0.4079618574120105,0.04690795929636807,0.3742808145470917,0.06835170533508063,0.025683502815663815,-0.9788176408975591
0.9241252552531659,-0.551685717701912,0.10778901586309075,0.03540871405974031,0.33689525388181213,0.06288414010778069,0.05532793950755149,-0.12801597120434807
0.35805967239663006,-0.6178945407271386,0.7607472651638091,0.017287705806083978,0.19391791187226776,0.04599444137886167,0.019469264536164703,-0.8596835051350792
0.49113342635333535,-0.6021958470344544,0.6877834503538907,0.007560233757831157,0.27645266242325306,0.05309450434520841,0.05703327340539545,0.07156141490860984
0.347058508452028,-0.3294189989566803,0.7002969744615257,0.02698676902800799,0.3901939667761326,0.04564122216776014,0.04232887664031117,-0.0753417870346184
0.685775157045573,0.14717916101217265,0.12604880761355164,0.0407224061107263,0.19319020654074848,0.013687543980777265,0.0863339702738449,1.8417369299145074
0.9786198746040463,0.15090075880289078,0.31868929397314794,0.01590468352660537,0.3028597524855286,0.04136691434308887,0.05083737175229005,0.20615035766363973
0.40539502823725343,0.03781909048557286,0.20526999076828362,0.03457276749424636,0.20688086156733337,0.06313835820183158,0.058078397272234204,-0.08353470532597573
0.8352391291968524,-0.6379430010914803,0.28255323842167857,0.04072299783118069,0.3175462896935642,0.05950985232368112,0.05669683997567456,-0.0484234072866252
0.9557889051176608,0.03335502147674563,0.7376870079897344,0.047302193352952604,0.10845126551575959,0.0617906266823411,0.03416280253324658,-0.5926142742269883
0.4748530377447605,0.1798538371920586,0.3979650478810073,0.01839258104097098,0.30038398308679465,0.020363719630986453,0.020921985641788255,0.027045682577983912
0.6799734542891382,-0.26377213448286063,0.7262103014625609,0.020412643929012122,0.20976770017296076,0.05628514328971506,0.05915141651108009,0.04966992232365228
0.9713870281726121,-0.6099629566073418,0.7343836504034699,0.0477223946293816,0.3064945416525006,0.061293064728379254,0.059510794040868856,-0.029508991423790678
0.9259227752871811,-0.6374658271670341,0.7653921908698976,0.02646699321456254,0.144057029299438,0.05380509298294783,0.009685029396787285,-1.7147867956531064
0.7796978837810457,-0.25544022023677826,0.4470906037837268,0.04301880622282624,0.07211660305038095,0.021891236435621977,0.04538998103234917,0.7292050046075906
0.2619772939197719,-0.18635854274034502,0.49718729835003617,0.03409137777984143,0.30871566785499455,0.04476444525644183,0.018360187294892968,-0.8912296052718951
0.7704641117341816,0.29436877965927133,0.41674730079248556,0.03534568428527564,0.13041480192914606,0.04722878145053983,0.04574208315350604,-0.03198475232548436
0.5551301997900009,-0.022088412940502122,0.7334041859954596,0.04714324904140085,0.21808080016635362,0.040720924865454436,0.04465235707588765,0.09216501119244595
0.275521153062582,-0.5240905776619911,0.40822194516658783,0.03823109372518957,0.33997908686287703,0.014839947093278169,0.013756266499373141,-0.07582820688875896
0.26814996503293514,0.3614493280649185,0.440922904573381,0.010603011837229132,0.3128889562096447,0.04607383515685797,0.05431182599168342,0.16449677135012844
0.7393058042228222,0.3663781821727752,0.6400707852095365,0.009758226932026447,0.27907089390791956,0.010438253898173572,0.0988731153542176,2.2483600476796255
0.39475716898217794,-0.6188857793807984,0.1391466384753585,0.04576414425391704,0.31294233459047976,0.043054285831749445,0.04443721865898087,0.03161559571827789
0.5546888807602226,-0.5245633840560913,0.7037825114093721,0.0410627653170377,0.36051168492995206,0.010753971859812736,0.009664843011207762,-0.10678029215791937
0.5598193627409637,-0.49595831930637363,0.3272514495067299,0.019051992865279317,0.1629267269745469,0.0220798559114337,0.018080710055681598,-0.19982006845321076
0.5942170603387058,0.321564356982708,0.14426898183301093,0.015938692092895508,0.3822679079603404,0.022159656435251238,0.019149158326908947,-0.14601459487118365
0.9270211062952876,0.10171695202589037,0.4005731722339988,0.04947520225308836,0.34571349434554577,0.025569357480853795,0.010739766755141319,-0.8674412896900315
0.9574912661127746,0.501286791265011,0.5882145429030061,0.04337196840904653,0.39212454464286567,0.0313899802044034,0.02955020489363694,-0.06039806259692297
0.5155548962391914,-0.17185061275959013,0.7123707289807499,0.016937516178004444,0.1707706816028804,0.012651459891349078,0.023594194529578092,0.6232280723150727
0.9493454343266785,0.42999114096164703,0.13463649516925216,0.038983877478167415,0.13361274441704155,0.02163962868973613,0.02235700282619763,0.03261330222421187
0.34213449200615287,0.6244420692324639,0.5252015475183726,0.01730224748607725,0.10012586074881256,0.017044373098760845,0.06801341896876693,1.3838848977568665
0.5522347519174218,-0.2791797414422036,0.771502029709518,0.018306389553472403,0.33122755503281953,0.028262795563787226,0.02548326757133471,-0.10352423224193742
0.2795826782099903,-0.5407473161816597,0.6219983191229403,0.020395725518465045,0.1768887252546847,0.01145579218864441,0.010989790206094318,-0.04152879139008012
0.28903834994882344,-0.28422206789255144,0.34965597558766603,0.03537164287175983,0.3798590554855764,0.024886480644345284,0.09276305325329304,1.3157237174578662
0.6463236079365016,-0.7675424143671989,0.2013639023527503,0.03761987935286015,0.26391811827197675,0.03455811759456992,0.03873061338305872,0.11398785611290455
0.9524258322641254,0.4098554104566574,0.6330817664042115,0.01269966956228018,0.29881830275990073,0.018255347050726414,0.016963104234648238,-0.0734173798778496
0.8127723885886371,-0.5543819546699524,0.780047419667244,0.04347337246406824,0.057357882335782054,0.027237993124872448,0.012499501938000321,-0.7789240061828726
0.9474759978055954,0.582220757007599,0.31089490037411455,0.03472210291773081,0.05612484617158771,0.014574829339981079,0.011968589080324752,-0.19701038177118355
0.6533380970545113,-0.44850120693445206,0.174831706751138,0.043822836093604565,0.3541871199849993,0.012094389609992505,0.011978767247390549,-0.009605989972465005
0.8575898465700448,0.7439347162842751,0.6830382030457258,0.02325308152474463,0.3598917497787625,0.02950238108634949,0.029440780806933103,-0.0020901593964147928
0.8931846551597118,0.48285146802663803,0.796575349662453,0.025797766642645006,0.20388612239621584,0.04274700000882149,0.03470513725669736,-0.208411293949859
0.9866889966651797,-0.1502559438347817,0.32696158308535817,0.035901180752553045,0.2788841914851219,0.02879482446238399,0.03292865516594574,0.1341475915530882
0.9671688389219344,-0.24098933339118955,0.23482350781559946,0.0489892979618162,0.18112269942648712,0.06406998103484511,0.06423736460977243,0.002609105021083298
0.4109553544223309,-0.19863622486591337,0.43649264369159946,0.01936951004434377,0.16547825993038717,0.015026044175028803,0.016066754974824866,0.06696725488300387
0.6590395884029567,0.26198774576187134,0.15684524858370424,0.04302630173973739,0.1781785920727998,0.05245273297652603,0.08957378319464625,0.535150239086
0.4829204844124615,-0.45241146683692934,0.15310791898518802,0.014178508939221502,0.27146708690561355,0.02929432509467006,0.049574755332432684,0.526087924603948
0.7454221790842712,-0.798762920498848,0.5791798865422607,0.04215333364903927,0.33150544948875904,0.06402483789250255,0.05974162431483222,-0.06924209798738559
0.49442046143114565,-0.21838187724351887,0.7376667441800238,0.017097748117521405,0.09576137755066158,0.033151340037584305,0.028918674651664016,-0.13659557112005347
0.7245373013988137,0.17091288119554515,0.10143488021567465,0.013802728438749912,0.26531033548526467,0.06758287442848086,0.06357388887698275,-0.06115178029919494
0.29622187599539757,-0.1131708100438118,0.2631540837697685,0.02435635585803539,0.05303192436695099,0.06554045926779509,0.08138312038104795,0.21650023449010833
0.8890373562090099,0.5964358434081078,0.6763308070600033,0.03718192931264639,0.23289719414897264,0.0187665774859488,0.01710451016320477,-0.09273531341905747
0.4303988706693053,0.07706258445978165,0.6580882639624178,0.035880707534961406,0.1769206578843296,0.014413050338625909,0.01511212312040894,0.0473632076811455
0.8694032620638609,-0.7124586671590806,0.35052666813135147,0.012789299641735852,0.3336052330676466,0.02567857585847378,0.022976232624358973,-0.11119670257741639
0.9254157010279596,-0.3948488920927048,0.5149692434817553,0.006643801014870406,0.25951882745139304,0.012365516461431981,0.02081641929689795,0.5208303964671909
0.8198105930350721,0.48717949390411386,0.26564965704455973,0.006370865502394736,0.3775786248967052,0.04054871654137969,0.014144606748595835,-1.0531707258752736
0.6915321644954383,0.7825737148523331,0.6888427678495646,0.03034822626970709,0.0971716152969748,0.01939024416729808,0.022354885219295434,0.14227481360999403
0.35534127039834856,-0.2582647398114205,0.23859159005805852,0.005201935134828091,0.34640373024158183,0.043469064198434354,0.03494081417564303,-0.21839391070061995
0.28489344934001565,-0.3525197431445122,0.7337177779525519,0.01071909231133759,0.13427132377400997,0.021382546555250882,0.019303679998069586,-0.10227925651984054
0.9088700654543936,0.7639963150024414,0.6344606188125909,0.028904430246911948,0.15083283609710635,0.030929844453930856,0.08850995071697981,1.0513934254598034
0.8471534645743668,0.05543328970670702,0.11945292809978128,0.013069328633137048,0.30878147194162014,0.02136610221117735,0.020778303977183506,-0.02789629303318086
0.9385283762030303,0.7585030391812324,0.6513015501201153,0.02340669414959848,0.06967398016713561,0.039085807111114264,0.03506643338005497,-0.10851505265577971
0.8084948582947254,-0.2647415235638618,0.3454035431146622,0.030883270725607877,0.35186781669035555,0.016783432494848968,0.07851969393435866,1.5429572326567824
0.5151602215133607,0.7888427585363389,0.599345228727907,0.012435768735595048,0.30596936228685084,0.010789235085248948,0.011626398510191496,0.07472936051232612
0.8107095609419048,0.6576678663492204,0.4336114282719792,0.037335302885621785,0.21760605378076436,0.06347222840413451,0.06320100002048626,-0.004282338131157502
0.7155766143463551,0.7750912919640542,0.2669061664491892,0.02759477355051786,0.3335586682893336,0.06392580185085535,0.07990830307360738,0.22315670097333604
0.7950867604650557,-0.44044258147478105,0.2859236537478864,0.02634985699784011,0.22034356258809568,0.021480432488024236,0.06950547763612122,1.174263160483485
0.558829513285309,-0.2589720621705055,0.6794081191532314,0.021780226030386988,0.35874635460786525,0.04458228683099151,0.05692749183624982,0.24444176113179358
0.3428963859565556,0.7426427468657495,0.6698097829706967,0.007640540311113,0.24130508871749046,0.03321752158924937,0.030309412379703197,-0.09161919154812424
0.5276937605254353,-0.28257891237735755,0.4117747738957406,0.04528009546454996,0.11529623023234309,0.021591331548988818,0.023261332863205666,0.0745005312877281
0.831735700275749,-0.5345158949494362,0.7101286863908172,0.04682271617930383,0.3199706928804517,0.020657388102263214,0.020267583183864013,-0.019050310599781076
0.7412319443002343,-0.41721819043159486,0.4977046777494252,0.03700697414111346,0.24676978080533446,0.04155836064368487,0.04103888483721864,-0.012578692009964853
0.7527430439740419,-0.05480494201183317,0.6019380634650588,0.04086053522303701,0.2548666350543499,0.06672804547473789,0.07267685233809386,0.08539759765522241
0.7906783124059439,-0.01253890395164492,0.5554254170507193,0.006271220305934549,0.3274721667636186,0.021235462818294765,0.019547020214502,-0.08284970247802459
0.7900199020840227,-0.07876913249492645,0.11402368480339647,0.017068124711513522,0.2444809811189771,0.05161895070225001,0.051652112432665945,0.0006422269810937906
0.9357237944751978,-0.15535652935504918,0.7272503636777401,0.024381929631344976,0.05891270386055112,0.04854180457070471,0.029169115498661996,-0.5093149154642311
0.7668536623194814,0.11010283678770061,0.14811378596350552,0.04879772344604135,0.31566660897806287,0.01945363024249673,0.018543443449597685,-0.04791742378452916
0.8154888057522476,-0.12024076879024503,0.26331111770123244,0.032795224413275724,0.29734303313307464,0.03222431126981974,0.041515927091240884,0.2533559628865944
0.7406698873639106,-0.5665696308016778,0.4040141474455595,0.02473713293671608,0.28284377269446853,0.026784343291074042,0.05257918101269752,0.6745027319118634
0.6764439661428332,-0.6091936931014061,0.6556131383404136,0.02333410900551826,0.12599148307926955,0.022819625306874515,0.036832573157735166,0.47876166903200124
0.4248035383410752,-0.2860014870762825,0.36655299011617903,0.043319069002754985,0.2916512100957334,0.04554763978347183,0.047757785392454614,0.047383292091178676
0.27472761960700154,0.6935618802905084,0.324368706624955,0.017925211526453495,0.23803554782643915,0.04782671719789505,0.05449627230519288,0.13054788071543297
0.9272543064504861,0.4661568224430084,0.12591201076284053,0.03000888299196959,0.05785773112438619,0.06686243934556842,0.020386724853888153,-1.1877534181363067
0.9690029770880938,-0.3962219744920731,0.40835277559235694,0.030665022730827336,0.1904508319217712,0.056083689555525784,0.05873901523275299,0.046259129285395044
0.3896219668164849,-0.7875674977898598,0.7055473847314716,0.018510415134951472,0.3119173478335142,0.06600536946207285,0.009117458579130471,-1.9795449935201725
0.6376772111840546,0.548981286585331,0.7570301185362042,0.008171889605000615,0.19811242823489011,0.06107897890731693,0.055515124934957485,-0.09551225793493529
0.38068422114476563,0.7647597447037697,0.5603300380520523,0.04205665078479797,0.2576114379335195,0.03047106824815273,0.0320493332364379,0.050498727898045666
0.6438209092244506,0.39471547454595557,0.4413110018707812,0.007899228599853814,0.07074421709403396,0.057441044896841056,0.011605467759072782,-1.5992827700769707
0.848770982157439,-0.5136975213885308,0.13476489586755636,0.04897740529850125,0.3597691727336496,0.03296642983332276,0.09599060468841344,1.0687605529392772
0.984804465752095,-0.45265767276287083,0.38550781430676584,0.029848757628351454,0.1354707241524011,0.05876835770905019,0.05142893883415378,-0.1334025494918204
0.6548798118717969,0.670484820008278,0.30118788424879317,0.04329175669699908,0.3291586147155613,0.056251968946307906,0.054980636105276565,-0.02285999153400184
0.3450310997664928,-0.09152563959360127,0.2750983267091215,0.022971638715825977,0.1477060333825648,0.017656610105186703,0.026919720619916918,0.4217489030853434
0.7589019577018916,0.5685418337583543,0.23077332228422168,0.03329969260841608,0.2936871381942183,0.014411989860236646,0.08117697038222105,1.7285711016368444
0.532863487098366,-0.5630304887890816,0.5439501310698689,0.035955495066009466,0.30336518078111113,0.05407523635774852,0.008034530668519438,-1.9066277561581284
0.3447449059039354,0.2598518311977387,0.6321676901541651,0.013515296676196158,0.27348695350810887,0.06903274128213525,0.018021913496777415,-1.3429924694544069
0.540015264749527,0.562925285100937,0.42352634407579903,0.023936228929087523,0.19274201276712122,0.0662743141129613,0.06396898342618734,-0.03540407109410223
0.6559635398723185,0.5991915479302408,0.2047453326173127,0.018085380685515705,0.21588158747181296,0.06841278297826649,0.01639556614216417,-1.4285487517227795
0.8879767935723066,0.6603059634566308,0.4540268446318806,0.02668179628904909,0.06618464216589928,0.057272958792746076,0.04916898101694671,-0.1525656314570095
0.7686012706533074,0.13526006639003751,0.4481316575780512,0.01624848048668355,0.3980119473766536,0.016778100710362197,0.06008355176541954,1.2756616160448715
0.3289897803589702,-0.02759544402360914,0.5521985688246787,0.012031128252856434,0.37346987100318074,0.010409367568790913,0.010603257432088602,0.018455130319703673
0.7181081482954323,0.41074608862400064,0.659232202731073,0.02018890805076808,0.17370400642976166,0.054370208550244575,0.029809051696211102,-0.6010042713257645
0.30074550718069076,0.3743403837084771,0.4162576986476779,0.03670402588322759,0.3068373503163457,0.015039161965250968,0.035853428682312366,0.8687816055727249
